1,-364.2,125.1,-187.3
2,-374.1,140.6,-153.1
3,-286.8,74.35,-93.16
4,-325.5,40.04,-66.22
5,-169.2,27.48,-190.0
6,-149.1,33.86,-154.1
7,-133.6,17.96,-189.4
8,-109.0,41.37,-213.4
9,-210.8,71.48,-215.2
10,-249.1,71.8,-219.9
11,-289.1,69.2,-31.14
12,-182.0,46.21,-219.6
13,-147.3,35.94,-219.0
14,-177.7,59.78,-214.9
15,-293.4,18.22,-66.76
16,-276.7,8.108,-33.43
17,-373.3,108.4,-126.7
18,-275.1,99.85,-214.9
19,-271.2,66.39,-190.4
20,-249.9,69.34,-154.8
21,-238.0,51.7,-190.5
22,-217.0,55.82,-154.8
23,-204.0,38.73,-190.4
24,-191.8,18.01,-160.8
25,-250.2,21.94,-131.0
26,-226.7,30.32,-161.1
27,-178.9,-3.119,-130.6
28,-187.3,33.44,-93.16
29,-215.0,8.509,-130.9
30,-221.2,45.35,-93.29
31,-237.1,3.681,-99.38
32,-239.2,48.69,-62.29
33,-272.4,18.2,-99.38
34,-254.3,58.98,-93.29
35,-284.7,37.17,-130.9
36,-222.1,-11.09,-66.76
37,-223.3,40.11,-31.17
38,-294.5,60.23,-160.8
39,-282.1,84.56,-154.6
40,-303.9,82.85,-190.0
41,-313.7,101.5,-154.1
42,-335.8,101.1,-189.4
43,-336.9,135.1,-213.4
44,-313.4,104.2,-219.0
45,-259.3,-0.164,-4.927E-10
46,-304.2,79.48,-62.16
47,-355.1,65.08,-65.5
48,-256.5,53.79,-31.17
49,-349.2,110.2,-92.77
50,-390.6,114.4,-95.27
51,-346.3,81.53,-128.5
52,-318.5,54.25,-130.6
53,-337.2,58.79,-98.09
54,-241.0,-6.571,-33.43
55,-397.6,102.6,-32.34
56,-396.0,135.4,-5.003E-10
57,-365.7,116.9,-61.99
58,-373.3,108.4,126.7
59,-349.2,110.2,92.77
60,-364.3,86.87,-96.54
61,-320.8,86.29,-31.12
62,-372.1,73.12,-32.82
63,-336.5,94.8,3.936E-10
64,-329.0,32.88,3.464E-10
65,-355.1,103.9,-158.1
66,-422.9,160.6,-61.82
67,-422.4,131.6,-31.96
68,-372.1,73.12,32.82
69,-391.3,145.7,-122.8
70,-416.9,140.8,-94.4
71,-382.8,128.8,-156.4
72,-447.3,159.3,-31.71
73,-289.1,69.2,31.14
74,-276.7,8.108,33.43
75,-450.9,181.9,4.011E-10
76,-447.3,159.3,31.71
77,-422.9,160.6,61.82
78,-422.4,131.6,31.96
79,-437.0,142.7,-1.918E-10
80,-388.2,82.93,-4.055E-10
81,-320.8,86.29,31.12
82,-273.2,60.63,-4.93E-10
83,-256.5,53.79,31.17
84,-293.4,18.22,66.76
85,-343.1,47.3,-33.16
86,-294.6,15.45,-3.939E-10
87,-406.9,122.2,-63.7
88,-343.1,47.3,33.16
89,-374.1,140.6,153.1
90,-336.9,135.1,213.4
91,-364.2,125.1,187.3
92,-337.2,58.79,98.09
93,-304.2,79.48,62.16
94,-390.6,114.4,95.27
95,-365.7,116.9,61.99
96,-397.6,102.6,32.34
97,-406.9,122.2,63.7
98,-416.9,140.8,94.4
99,-391.3,145.7,122.8
100,-382.8,128.8,156.4
101,-325.5,40.04,66.22
102,-355.1,65.08,65.5
103,-364.3,86.87,96.54
104,-313.7,101.5,154.1
105,-355.1,103.9,158.1
106,-346.3,81.53,128.5
107,-335.8,101.1,189.4
108,-318.5,54.25,130.6
109,-286.8,74.35,93.16
110,-356.0,137.0,-183.3
111,-306.3,116.6,-214.3
112,-351.5,105.0,31.1
113,-366.8,114.3,-4.715E-10
114,-344.7,123.2,-218.1
115,-129.2,36.73,-184.0
116,-197.6,56.91,-185.0
117,-215.9,58.16,-219.9
118,-111.8,27.39,-218.1
119,-168.4,32.76,-123.8
120,-143.7,49.73,-214.3
121,-261.0,44.38,-161.1
122,-163.8,45.98,-184.7
123,-156.0,7.466,-160.4
124,-201.0,-9.007,-99.24
125,-183.4,43.99,-154.6
126,-202.6,43.78,-124.1
127,-258.1,2.634,-66.81
128,-432.5,149.2,-63.16
129,-461.2,171.0,-4.533E-10
130,-437.3,170.4,31.04
131,-424.0,157.9,-2.612E-11
132,-335.4,97.4,62.08
133,-362.1,124.6,123.1
134,-400.3,134.0,125.5
135,-407.5,152.4,92.38
136,-432.5,149.2,63.16
137,-409.9,147.2,31.06
138,-381.2,125.3,31.08
139,-381.4,93.91,64.51
140,-378.9,130.5,92.58
141,-356.0,137.0,183.3
142,-344.7,123.2,218.1
143,-325.8,117.5,184.0
144,-327.3,77.9,160.4
145,-344.4,120.2,153.6
146,-331.9,105.0,123.5
147,-318.5,91.43,92.97
148,-311.6,24.64,33.4
149,-205.6,35.89,-62.25
150,-243.3,84.83,-215.2
151,-240.3,46.08,-1.751E-10
152,-272.1,63.22,62.25
153,-306.9,34.57,99.24
154,-300.7,87.13,123.8
155,-400.3,134.0,-125.5
156,-437.3,170.4,-31.04
157,-263.0,83.8,-185.0
158,-407.5,152.4,-92.38
159,-394.8,138.0,61.9
160,-394.8,138.0,-61.9
161,-230.6,69.51,-185.2
162,-268.7,70.95,-124.1
163,-300.7,87.13,-123.8
164,-362.1,124.6,-123.1
165,-331.9,105.0,-123.5
166,-378.9,130.5,-92.58
167,-281.6,87.15,-219.6
168,-359.9,56.36,4.308E-11
169,-351.5,105.0,-31.1
170,-305.3,76.89,-4.682E-10
171,-325.8,117.5,-184.0
172,-344.4,120.2,-153.6
173,-294.7,99.79,-184.7
174,-327.3,77.9,-160.4
175,-236.0,56.51,-124.2
176,-381.4,93.91,-64.51
177,-381.2,125.3,-31.08
178,-318.5,91.43,-92.97
179,-306.9,34.57,-99.24
180,-335.4,97.4,-62.08
181,-413.0,113.1,-2.674E-10
182,-311.6,24.64,-33.4
183,-272.1,63.22,-62.25
184,-409.9,147.2,-31.06
185,-13.47,-19.1,31.71
186,-12.72,-4.134,31.04
187,-13.47,-19.1,-31.71
188,-12.72,-4.134,-31.04
189,-88.63,-24.4,-32.34
190,-84.32,3.232,-31.08
191,-215.0,8.509,130.9
192,-202.6,43.78,124.1
193,-178.9,-3.119,130.6
194,-168.4,32.76,123.8
195,4.634,-20.49,-1.86E-9
196,5.0,-5.495,-6.797E-10
197,-80.83,4.604,-156.4
198,-78.64,19.06,-153.1
199,-101.9,-3.231,-126.7
200,-98.42,16.14,-123.1
201,-123.4,-12.17,-96.54
202,-117.7,14.99,-92.77
203,-64.69,-4.013,-125.5
204,-62.85,10.63,-122.8
205,-223.2,-13.91,-1.649E-9
206,-206.6,33.26,-6.022E-10
207,-96.53,15.05,-187.3
208,-94.01,29.29,-183.3
209,-106.3,-19.21,-64.51
210,-101.3,8.227,-61.99
211,-118.0,6.424,-158.1
212,-114.1,25.52,-153.6
213,-140.0,-3.295,-128.5
214,-133.7,23.52,-123.5
215,-162.4,-13.11,-98.09
216,-152.8,23.29,-92.97
217,-183.9,-18.16,-66.22
218,-171.3,24.85,-62.16
219,-204.6,-19.37,-33.4
220,-189.3,28.17,-31.14
221,-241.0,-6.571,33.43
222,-223.3,40.11,31.17
223,-80.83,4.604,156.4
224,-78.64,19.06,153.1
225,-111.8,27.39,218.1
226,-109.0,41.37,213.4
227,-147.3,35.94,219.0
228,-143.7,49.73,214.3
229,-133.6,17.96,189.4
230,-129.2,36.73,184.0
231,-250.2,21.94,131.0
232,-236.0,56.51,124.2
233,-261.0,44.38,161.1
234,-249.9,69.34,154.8
235,-271.2,66.39,190.4
236,-263.0,83.8,185.0
237,-281.6,87.15,219.6
238,-275.1,99.85,214.9
239,-249.1,71.8,219.9
240,-243.3,84.83,215.2
241,-215.9,58.16,219.9
242,-210.8,71.48,215.2
243,-182.0,46.21,219.6
244,-177.7,59.78,214.9
245,-169.2,27.48,190.0
246,-163.8,45.98,184.7
247,-191.8,18.01,160.8
248,-183.4,43.99,154.6
249,-226.7,30.32,161.1
250,-217.0,55.82,154.8
251,-238.0,51.7,190.5
252,-230.6,69.51,185.2
253,-313.4,104.2,219.0
254,-306.3,116.6,214.3
255,-303.9,82.85,190.0
256,-294.7,99.79,184.7
257,-294.5,60.23,160.8
258,-282.1,84.56,154.6
259,-284.7,37.17,130.9
260,-268.7,70.95,124.1
261,-272.4,18.2,99.38
262,-254.3,58.98,93.29
263,-258.1,2.634,66.81
264,-239.2,48.69,62.29
265,-48.1,-10.83,-94.4
266,-46.61,3.957,-92.38
267,-31.04,-15.87,63.16
268,-29.92,-0.9698,61.82
269,-48.1,-10.83,94.4
270,-46.61,3.957,92.38
271,-96.53,15.05,187.3
272,-94.01,29.29,183.3
273,-68.27,-17.06,-63.7
274,-65.73,2.692,-61.9
275,-64.69,-4.013,125.5
276,-62.85,10.63,122.8
277,-204.0,38.73,190.4
278,-197.6,56.91,185.0
279,-101.9,-3.231,126.7
280,-98.42,16.14,123.1
281,-85.34,-11.05,-95.27
282,-82.32,8.534,-92.58
283,-127.5,-27.44,-32.82
284,-119.7,9.711,-31.1
285,-166.3,-25.42,-33.16
286,-154.8,18.03,-31.12
287,-109.2,-31.8,-2.525E-9
288,-102.3,5.575,-7.409E-10
289,-68.27,-17.06,63.7
290,-65.73,2.692,61.9
291,-88.63,-24.4,32.34
292,-84.32,3.232,31.08
293,-85.34,-11.05,95.27
294,-82.32,8.534,92.58
295,-31.04,-15.87,-63.16
296,-29.92,-0.9698,-61.82
297,-201.0,-9.007,99.24
298,-187.3,33.44,93.16
299,-162.4,-13.11,98.09
300,-152.8,23.29,92.97
301,-222.1,-11.09,66.76
302,-205.6,35.89,62.25
303,-183.9,-18.16,66.22
304,-171.3,24.85,62.16
305,-32.49,-23.62,-2.074E-9
306,-30.95,-3.677,-1.239E-9
307,-50.66,-21.26,31.96
308,-48.62,-1.387,31.06
309,-50.66,-21.26,-31.96
310,-48.62,-1.387,-31.06
311,-70.36,-27.75,-1.603E-9
312,-66.76,0.0169,-6.97E-10
313,-145.3,-21.21,-65.5
314,-136.5,15.62,-62.08
315,-123.4,-12.17,96.54
316,-117.7,14.99,92.77
317,-106.3,-19.21,64.51
318,-101.3,8.227,61.99
319,-140.0,-3.295,128.5
320,-133.7,23.52,123.5
321,-127.5,-27.44,32.82
322,-119.7,9.711,31.1
323,-148.0,-30.8,-1.918E-9
324,-137.6,12.98,-3.815E-10
325,-145.3,-21.21,65.5
326,-136.5,15.62,62.08
327,-156.0,7.466,160.4
328,-149.1,33.86,154.1
329,-237.1,3.681,99.38
330,-221.2,45.35,93.29
331,-166.3,-25.42,33.16
332,-154.8,18.03,31.12
333,-204.6,-19.37,33.4
334,-189.3,28.17,31.14
335,-186.4,-25.75,-1.855E-9
336,-172.4,22.22,-5.205E-10
337,-114.1,25.52,153.6
338,-118.0,6.424,158.1
